fid,field_1,Unnamed: 0,약국명_y,주소_y,전화번호,좌표정보(X),좌표정보(Y),월요일 운영,화요일 운영,수요일 운영,목요일 운영,금요일 운영,토요일 운영,일요일 운영,공휴일 운영,CLUSTER_ID,CLUSTER_SIZE,ringId,distance,fid_2,gid,lbl,val,layer,path
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89724",다라18bb88aa,"19.00",19,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89725",다라18bb88ab,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89726",다라18bb88ba,"7.00",7,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89783",다라19aa86bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89784",다라19aa87aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89785",다라19aa87ab,"27.00",27,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89786",다라19aa87ba,"24.00",24,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89787",다라19aa87bb,"31.00",31,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89788",다라19aa88aa,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89789",다라19aa88ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89790",다라19aa88ba,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89847",다라19ab87aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89848",다라19ab87ab,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89849",다라19ab87ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89850",다라19ab87bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89851",다라19ab88aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"12","244","244",미래약국,전라남도 함평군 해보면 밀재로 1293,061-322-8760,126.6048645,35.1810447,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~18:00,08:00~15:00,"-","-","1","1","1",1000.000000,"89852",다라19ab88ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89439",다라17bb79bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89440",다라17bb80aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89441",다라17bb80ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89498",다라18aa79ab,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89499",다라18aa79ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89500",다라18aa79bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89501",다라18aa80aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89502",다라18aa80ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89503",다라18aa80ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89560",다라18ab79aa,"14.00",14,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89561",다라18ab79ab,"7.00",7,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89562",다라18ab79ba,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89563",다라18ab79bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89564",다라18ab80aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89565",다라18ab80ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89566",다라18ab80ba,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89567",다라18ab80bb,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89624",다라18ba79aa,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89625",다라18ba79ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89626",다라18ba79ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89627",다라18ba79bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89628",다라18ba80aa,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89629",다라18ba80ab,"14.00",14,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89630",다라18ba80ba,"8.00",8,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89631",다라18ba80bb,"18.00",18,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89632",다라18ba81aa,"7.00",7,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89688",다라18bb79aa,N/A,0,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89689",다라18bb79ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89690",다라18bb79ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89691",다라18bb79bb,"21.00",21,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89692",다라18bb80aa,"60.00",60,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
"15","359","359",새태평양약국,전라남도 함평군 나산면 나산길 58 (나산면),061-324-1448,126.6109218,35.1124034,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~17:30,08:30~18:00,"-","-","0","2","1",1000.000000,"89693",다라18bb80ab,"7.00",7,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 함평군_202204|layername=nlsp_031001010
