fid,field_1,Unnamed: 0,약국명_y,주소_y,전화번호,좌표정보(X),좌표정보(Y),월요일 운영,화요일 운영,수요일 운영,목요일 운영,금요일 운영,토요일 운영,일요일 운영,공휴일 운영,CLUSTER_ID,CLUSTER_SIZE,ringId,distance,fid_2,gid,lbl,val,layer,path
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16280",다라49aa98ba,"51.00","51",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16281",다라49aa98bb,"32.00","32",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16282",다라49aa99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16283",다라49aa99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16284",다라49aa99ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16285",다라49aa99bb,N/A,"0",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16306",다라49ab97bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16307",다라49ab98aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16308",다라49ab98ab,N/A,"0",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16309",다라49ab98ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16310",다라49ab98bb,N/A,"0",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16311",다라49ab99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16312",다라49ab99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16313",다라49ab99ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16314",다라49ab99bb,"23.00","23",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16336",다라49ba98aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16337",다라49ba98ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16338",다라49ba98ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16339",다라49ba98bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16340",다라49ba99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16341",다라49ba99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16342",다라49ba99ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16343",다라49ba99bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16372",다라49bb98aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16373",다라49bb98ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16374",다라49bb98ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16375",다라49bb98bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16376",다라49bb99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16377",다라49bb99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16378",다라49bb99ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16379",다라49bb99bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16410",다라50aa98ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16411",다라50aa98ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16412",다라50aa98bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16413",다라50aa99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16414",다라50aa99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16415",다라50aa99ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16416",다라50aa99bb,N/A,"0",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16449",다라50ab98ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16450",다라50ab98bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16451",다라50ab99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16452",다라50ab99ab,"6.00","6",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16453",다라50ab99ba,N/A,"0",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16454",다라50ab99bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16492",다라50ba98bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16493",다라50ba99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16494",다라50ba99ab,"43.00","43",(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16495",다라50ba99ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16496",다라50ba99bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16537",다라50bb99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"7","145","145",담양유명약국,전라남도 담양군 수북면 추성1로 734,061-381-6275,"126.9318063","35.3018024",08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,08:30~12:30,"-","-","-","2","2","1","3000","16538",다라50bb99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/yttn0/Desktop/drug/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
