fid,연번,시군명,기관장,기관명,소재지 (도로명 주소),Latitude,Longitude,전화번호,진료과목,진료시간,비고,데이터기준일자,ringId,distance,gid,lbl,val,layer,path
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57ba00aa,"12.00",12.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57ba00ab,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라58ab99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라58ab99ba,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라58ab99bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57bb00aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57bb00ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57bb00ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라58aa99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57bb00bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라58aa99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라58aa99ba,"10.00",9.9999999999999982236431605997495,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라58aa99bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라56ab99bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라56ba99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라56ba99ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라56ba99bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마58ab00aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마58ab00ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마58ab00ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57aa98bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마56ba00aa,"14.00",14.0000000000000017763568394002505,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57aa99aa,"15.00",15.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마56ba00ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57aa99ab,"32.00",32.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마56ba00ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57aa99ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57aa99bb,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57ab99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57ab99ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57ab99bb,"28.00",28.0000000000000035527136788005009,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57ab00aa,"36.00",36.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57ab00ab,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57ab00ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57ab00bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57bb98bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57ba00ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57bb99aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마57ba00bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57bb99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57bb99ba,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라57bb99bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마56ab00aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마58aa00aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마56bb00aa,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마58aa00ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마56bb00ab,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마58aa00ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라56bb99aa,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마58aa00bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마56bb00ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다라56bb99ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"49","49",담양군,김순복,무정보건지소,전라남도 담양군 무정면 술지2길 20-10,35.29422,127.0323503,061-380-3627,내과+외과+한의과,09:00~18:00,육지,2021/08/01,"1",1000,다마56bb00bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
